what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1485592449381
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485592449381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485592498852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485592503058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485592508046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485592521908
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1485592522379
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485592523222
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1485592528724
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1485592528759
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1485592528801
